dáhtut go min gaikut dan eret ?	dáhttut go mun gaikut dat eret ?	2;FIN;IND;PRS;SG;V PART 1;ACC;PL;PRO NFIN;V ACC;PRO;SG ADV _
seammás sáhttet riikat nannet luohttámuša ođđa konvenšuvdnii ja nu hukset buori ovttasbarggu rastá riikarájiid .	seammás sáhttit riika nannet luohttámuš ođas konvenšuvdna ja nu hukset buorre ovttasbargu rastá riikkarádji .	ADV 3;FIN;IND;PL;PRS;V N;NOM;PL NFIN;V ACC;N;SG ADJ IN+ALL;N;SG CONJ ADV NFIN;V ACC;ADJ;SG ACC;N;SG ADP GEN;N;PL _
munnje lei dehálaš ahte áiggošin leat bahánihkkán , váttis dahje fuikolas .	mun leat dehálaš ahte áigut leat bahánihkkán , váttis dahje fuoikut .	1;IN+ALL;PRO;SG 3;FIN;IND;PST;SG;V ADJ;NOM;SG CONJ 1;COND;FIN;PRS;SG;V NFIN;V ADJ;NOM;SG _ ADJ;NOM;SG CONJ ADJ;NOM;SG _
ullus nissonat gođđet biktasiid ja ránuid .	ullu nisu gođđit bivttas ja rátnu .	ESS;N;SG N;NOM;PL 3;FIN;IND;PL;PRS;V ACC;N;PL CONJ ACC;N;PL _
ja isabellás eai leat oba čiččit ge !	ja isabellá ii leat oba čižži ge ^excl	CONJ ESS;PROPN;SG 3;FIN;IND;NEG;PL;V FIN;IND;PRS;V ADV N;NOM;PL PART _
áhčči vulggii , ovdalgo mun bohten .	áhčči vuolgit , ovdalgo mun boahtit .	N;NOM;SG 3;FIN;IND;PST;SG;V _ CONJ 1;NOM;PRO;SG 1;FIN;IND;PST;SG;V _
biret manai meahccái .	biret mannat meahcci .	NOM;PROPN;SG 3;FIN;IND;PST;SG;V IN+ALL;N;SG _
ohcci áhči !	ohcat áhčči ^excl	2;DU;FIN;IMP;V ACC;N;SG _
boarrásepmosat sáhttet bargat .	boaris sáhttit bargat .	ADJ;NOM;PL;RL 3;FIN;IND;PL;PRS;V NFIN;V _
oahppit geahččaleigga sámástit nu ollu go vejolaš .	oahppi geahččalit sámástit nu ollu go vejolaš .	N;NOM;PL 3;DU;FIN;IND;PST;V NFIN;V ADV ADV CONJ ADJ;NOM;SG _
dát ii guoskka dikšui mii boahtá psykiatriija vuollái .	dát ii guoskat dikšu mii boahtit psykiatriija vuollai .	NOM;PRO;SG 3;FIN;IND;NEG;SG;V FIN;IND;PRS;V IN+ALL;N;SG NOM;PRO;SG 3;FIN;IND;PRS;SG;V GEN;N;SG ADP _
eatnandoallu bođii maŋŋit sápmái .	eanadoallu boahtit maŋŋit sápmi .	N;NOM;SG 3;FIN;IND;PST;SG;V ADV IN+ALL;PROPN;SG _
lea go dus dušše okta mánná ?	leat go don dušše okta mánná ?	3;FIN;IND;PRS;SG;V PART 2;ESS;PRO;SG ADV NOM;NUM;SG N;NOM;SG _
juohke guovllu gávttis lea sierralágan holbi .	juohke guovlu gákti leat sierralágan holbi .	PRO GEN;N;SG ESS;N;SG 3;FIN;IND;PRS;SG;V ADJ N;NOM;SG _
mánáid bidjat internáhttaskuvlii ledje bearrašeallimii garra sosiálalaš meassamat , vaikko eaktodáhtolaččat válljejedje ahte galgego mánát orrut internáhtas .	mánná bidjat internáhttaskuvla leat bearrašeallin garas sosiálalaš meassat , vaikko eaktodáhtolaččat válljet ahte galgat mánná orrut internáhta .	ACC;N;PL NFIN;V IN+ALL;N;SG 3;FIN;IND;PL;PST;V IN+ALL;N;SG ADJ ADJ N;NOM;PL _ CONJ ADV 3;FIN;IND;PL;PST;V CONJ 3;FIN;IND;PL;PST;V N;NOM;PL NFIN;V ESS;N;SG _
čalmmit besset vuoiŋŋastit dan ráfálaš luonddus , ja lohkansajit leat biddjojuvvon rytmálaččat galleriijas .	čalbmi beassat vuoiŋŋastit dat ráfálaš luondu , ja lohkansadji leat bidjat rytmmalaš galleriija .	N;NOM;PL 3;FIN;IND;PL;PRS;V NFIN;V ESS;PRO;SG ADJ ESS;N;SG _ CONJ N;NOM;PL 3;FIN;IND;PL;PRS;V PASS;PFV;V;V.PTCP ADV ESS;N;SG _
bukti munnje nai gáfe !	buktit mun nai gáffe ^excl	2;DU;FIN;IMP;V 1;IN+ALL;PRO;SG PART ACC;N;SG _
dalle moai humadeimme dušše iežaineame .	dalle mun humadit dušše ieš .	ADV 1;DU;NOM;PRO 1;DU;FIN;IND;PST;V ADV COM;PRO;PSS1D;REFL _
nuppe dáfus ledje mihá eanebut geat bivde lagabus gátti .	nubbi dáfus leat mihá eanebut gii bivdit lagabus gáddi .	GEN;PRO;SG ADP 3;FIN;IND;PL;PST;V ADV NOM;PL;PRO NOM;PL;PRO 3;FIN;IND;PL;PST;V ADV GEN;N;SG _
gákti gorrojuvvo .	gákti goarrut .	N;NOM;SG 3;FIN;IND;PASS;PRS;SG;V _
son lei doppe ohcejogas golggotmánu nuppi beaivvi .	son leat doppe ohcejohka golggotmánnu nubbi beaivi .	3;NOM;PRO;SG 3;FIN;IND;PST;SG;V ADV ESS;PROPN;SG GEN;N;SG ADJ;GEN;SG GEN;N;SG _
sis manne máŋggas dohko .	son mannat máŋggas dohko .	3;ESS;PL;PRO 3;FIN;IND;PL;PST;V N;NOM;SG ADV _
dat bahkkejit min jurdagiidda .	dat bahkket mun jurdda .	NOM;PL;PRO 3;FIN;IND;PL;PRS;V 1;GEN;PL;PRO IN+ALL;N;PL _
in dieđe maid doai áigubeahtti bargat .	ii diehtit mii don áigut bargat .	1;FIN;IND;NEG;SG;V FIN;IND;PRS;V ACC;PRO;SG 2;DU;NOM;PRO 2;DU;FIN;IND;PRS;V NFIN;V _
eatnamat ja meahcci lea gáržon hui ollu dan 50 jagis go mun lean muiti leamašan .	eana ja meahcci leat gáržot hui ollu dat 50 jahki go mun leat muiti leat .	N;NOM;PL CONJ N;NOM;SG 3;FIN;IND;PRS;SG;V PFV;V;V.PTCP ADV ADV ESS;PRO;SG ESS;NUM;SG ESS;N;SG CONJ 1;NOM;PRO;SG 1;FIN;IND;PRS;SG;V N;NOM;SG PFV;V;V.PTCP _
váiban mielain jurddašallá ahte vare son livččii girdisáhpán .	váibat miella jurddašallat ahte vare son leat girdisáhpán .	PFV;V;V.PTCP COM;N;SG 3;FIN;IND;PRS;SG;V CONJ ADV 3;NOM;PRO;SG 3;COND;FIN;PRS;SG;V N;NOM;SG _
ávvir ii ožžon rektor mats steinfjella jearahallamii .	ávvir ii oažžut rektor mats steinfjell jearahallan .	N;NOM;SG 3;FIN;IND;NEG;SG;V FIN;IND;PST;V N;NOM;SG PROPN ACC;PROPN;SG IN+ALL;N;SG _
oastte maid osttežat .	oastit mii oastit .	2;FIN;IMP;SG;V ACC;PRO;SG 2;FIN;POT;PRS;SG;V _
eai lean boraspiret , eai ealggat , eaige nu ollu bohccot dain duovdagiin go dál .	ii leat boraspire , ii ealga , ii nu ollu boazu dat duovdda go dál .	3;FIN;IND;NEG;PL;V FIN;IND;PST;V N;NOM;PL _ 3;FIN;IND;NEG;PL;V N;NOM;PL _ 3;FIN;IND;NEG;PL;V ADV ADJ N;NOM;PL ESS;PL;PRO ESS;N;PL CONJ ADV _
sii manne árrat ruoktot .	son mannat árrat ruoktot .	3;NOM;PL;PRO 3;FIN;IND;PL;PST;V ADV ADV _
ja dan botta čohkkedeahkki duon giissá ala .	ja dat bodda čohkkedit duot giisá ala .	CONJ GEN;PRO;SG GEN;N;SG 2;DU;FIN;IMP;V GEN;PRO;SG GEN;N;SG ADP _
dain áššiin lea ruonáeatnama ruovttustivrras ráđđeaddi váldi .	dat ášši leat ruonáeana ruovttustivra ráđđeaddi váldi .	ESS;PL;PRO ESS;N;PL 3;FIN;IND;PRS;SG;V GEN;PROPN;SG ESS;N;SG ADJ N;NOM;SG _
mii fertiimet doalvut su buohccevissui .	mun fertet doalvut son buohcceviessu .	1;NOM;PL;PRO 1;FIN;IND;PL;PST;V NFIN;V 3;ACC;PRO;SG IN+ALL;N;SG _
sudno mielas lea heajumus girji .	son mielas leat headju girji .	3;DU;GEN;PRO ADP 3;FIN;IND;PRS;SG;V ADJ;RL N;NOM;SG _
muhtinlágan stállu giessá stuorra ránu sudno birra .	muhtinlágan stállu giessat stuoris rátnu son birra .	ADJ N;NOM;SG 3;FIN;IND;PRS;SG;V ADJ ACC;N;SG 3;DU;GEN;PRO ADP _
ja muhtun sis viegai dakkaviđe su lusa .	ja muhtun son viehkat dakkaviđe son lusa .	CONJ NOM;PRO;SG 3;ESS;PL;PRO 3;FIN;IND;PST;SG;V ADV 3;GEN;PRO;SG ADP _
bargu lei árvvoštallat dan .	bargu leat árvvoštallat dat .	N;NOM;SG 3;FIN;IND;PST;SG;V NFIN;V ACC;PRO;SG _
riiddut boazodolliid ja eará vuoigatvuođaoamasteddjiid gaskkas livčče lassánan .	riidu boazodoalli ja eará vuoigatvuođaoamasteaddji gaskkas leat lassánit .	N;NOM;PL GEN;N;PL CONJ PRO GEN;N;PL ADP 3;COND;FIN;PL;PRS;V PFV;V;V.PTCP _
olmmái heittii barggustis go náitalii .	olmmái heaitit bargu go náitalit .	N;NOM;SG 3;FIN;IND;PST;SG;V ESS;N;PSS3S;SG CONJ 3;FIN;IND;PST;SG;V _
olgoriikadepartemeanta ja sámediggi leat ásahan juohke jahkebeali ráđđádallamiid davviguovloáššiid birra .	olgoriikadepartemeanta ja sámediggi leat ásahit juohke jahkebealli ráđđádallan davviguovloášši birra .	NOM;PROPN;SG CONJ NOM;PROPN;SG 3;FIN;IND;PL;PRS;V PFV;V;V.PTCP PRO GEN;N;SG ACC;N;PL GEN;N;PL ADP _
ávdugas dat guhte vurke dán girjji profehtalaš sániid .	ávdugas dat guhte vurket dát girji profehtalaš sátni .	ADJ;NOM;SG NOM;PRO;SG NOM;PRO;SG 3;FIN;IND;PRS;SG;V ACC;PRO;SG GEN;N;SG ADJ ACC;N;PL _
son manai njuolga sisa , ja liná beahtahalai .	son mannat njuolga sisa , ja liná beahtahallat .	3;NOM;PRO;SG 3;FIN;IND;PST;SG;V ADV ADV _ CONJ NOM;PROPN;SG 3;FIN;IND;PST;SG;V _
soai čokkiiga eatnanmurjjiid .	son čoaggit eanamuorji .	3;DU;NOM;PRO 3;DU;FIN;IND;PST;V ACC;N;PL _
danin isabellá-guovttos vikkaiga givssidit liná .	danin isabellá-guovttos viggat givssidit liná .	ADV N;NOM;SG 3;DU;FIN;IND;PST;V NFIN;V ACC;PROPN;SG _
dávjá gáibiduvvo aktiiva doaibma stáhta bealis vai beassá divvut muhtin ráji dain vahágiin maid kultuvrra ja giela vuostá leat dahkan , ja vai beassá ráhkadit vuođu gielalaš ja kultuvrralaš ealáskahttimii .	dávjá gáibidit aktiiva doaibma stáhta bealis vai beassat divvut muhtin rádji dat vahát mii kultuvra ja giella vuostá leat dahkat , ja vai beassat ráhkadit vuođđu gielalaš ja kultuvrralaš ealáskahttin .	ADV 3;FIN;IND;PASS;PRS;SG;V ADJ N;NOM;SG GEN;N;SG ADP CONJ 3;FIN;IND;PRS;SG;V NFIN;V PRO ACC;N;SG ESS;PL;PRO ESS;N;PL GEN;PL;PRO GEN;N;SG CONJ GEN;N;SG ADP 3;FIN;IND;PL;PRS;V PFV;V;V.PTCP _ CONJ CONJ 3;FIN;IND;PRS;SG;V NFIN;V ACC;N;SG ADJ CONJ ADJ IN+ALL;N;SG _
eará guovddáš ulbmil prošeavttain lea fuomášahttit dan máhttodárbbu maid riikkaidgaskasaš ja sisriikkalaš birasulbmilat bohciidahttet .	eará guovddáš ulbmil prošeakta leat fuomášahttit dat máhttodárbu mii riikkaidgaskasaš ja sisriikkalaš birasulbmil bohciidahttit .	PRO ADJ N;NOM;SG COM;N;SG 3;FIN;IND;PRS;SG;V NFIN;V ACC;PRO;SG ACC;N;SG ACC;PRO;SG ADJ CONJ ADJ N;NOM;PL 3;FIN;IND;PL;PRS;V _
bárdni lea rikkis sogas .	bárdni leat rikkis sohka .	N;NOM;SG 3;FIN;IND;PRS;SG;V ADJ ESS;N;SG _
son ii daja njuolga rievttes namain .	son ii dadjat njuolgat riekta namma .	3;NOM;PRO;SG 3;FIN;IND;NEG;SG;V FIN;IND;PRS;V ADJ ADJ COM;N;SG _
min viessu lea vihtta mehtara alu .	mun viessu leat vihtta mehter alu .	1;GEN;PL;PRO N;NOM;SG 3;FIN;IND;PRS;SG;V ACC;NUM;SG GEN;N;SG ADP _
márkanat leat stuorrát , jus ii dieđe maid ohcá ja lea amas , de ii leat álki gávdnat .	márkan leat stuoris , jus ii diehtit mii ohcat ja leat amas , de ii leat álki gávdnat .	N;NOM;PL 3;FIN;IND;PL;PRS;V ADJ;NOM;PL _ CONJ 3;FIN;IND;NEG;SG;V FIN;IND;PRS;V ACC;PRO;SG 3;FIN;IND;PRS;SG;V CONJ 3;FIN;IND;PRS;SG;V ADJ;NOM;SG _ ADV 3;FIN;IND;NEG;SG;V FIN;IND;PRS;V ADJ;NOM;SG NFIN;V _
vearrámus lea go nu váttis lea oažžut eret dan gova , lohká nisu , gii ii hálit namas aviisii .	vearrái leat go nu váttis leat oažžut eret dat govva , lohkat nisu , gii ii háliidit namma aviisa .	ADJ;NOM;RL;SG 3;FIN;IND;PRS;SG;V CONJ ADV ADJ;NOM;SG 3;FIN;IND;PRS;SG;V NFIN;V ADV ACC;PRO;SG ACC;N;SG _ 3;FIN;IND;PRS;SG;V N;NOM;SG _ NOM;PRO;SG 3;FIN;IND;NEG;SG;V FIN;IND;PRS;V ACC;N;PSS3S;SG IN+ALL;N;SG _
din viessu lea oppa stuoris .	don viessu leat oppa stuoris .	2;GEN;PL;PRO N;NOM;SG 3;FIN;IND;PRS;SG;V ADV ADJ;NOM;SG _
lea unnán maid sáhttit dahkat .	leat unnán mii sáhttit dahkat .	3;FIN;IND;PRS;SG;V NOM;PRO;SG ACC;PRO;SG 1;FIN;IND;PL;PRS;V NFIN;V _
vearrámus lea go nu váttis lea oažžut eret dan gova , lohká nisu , gii ii hálit namas aviisii .	vearrái leat go nu váttis leat oažžut eret dat govva , lohkat nisu , gii ii háliidit namma aviisa .	ADJ;NOM;RL;SG 3;FIN;IND;PRS;SG;V CONJ ADV ADJ;NOM;SG 3;FIN;IND;PRS;SG;V NFIN;V ADV ACC;PRO;SG ACC;N;SG _ 3;FIN;IND;PRS;SG;V N;NOM;SG _ NOM;PRO;SG 3;FIN;IND;NEG;SG;V FIN;IND;PRS;V ACC;N;PSS3S;SG IN+ALL;N;SG _
ale moaráhuva munnje , don guhte leat dego farao ieš .	ii moaráhuvvat mun , don guhte leat dego farao ieš .	2;FIN;IMP;NEG;SG;V FIN;IMP;V 1;IN+ALL;PRO;SG _ 2;NOM;PRO;SG NOM;PRO;SG 2;FIN;IND;PRS;SG;V CONJ N;NOM;SG NOM;PRO;REFL;SG _
son lei čeahppi dárogielas ja váhnemat geavahedje su dávjá dulkan .	son leat čeahppi dárogiella ja váhnen geavahit son dávjá dulka .	3;NOM;PRO;SG 3;FIN;IND;PST;SG;V ADJ;NOM;SG ESS;N;SG CONJ N;NOM;PL 3;FIN;IND;PL;PST;V 3;ACC;PRO;SG ADV FRML;N _
lea dan vuođul geatnegasvuohta ovddidit buot mánáid beroštumiid servodagas .	leat dat vuođul geatnegasvuohta ovddidit buot mánná beroštupmi servodat .	3;FIN;IND;PRS;SG;V GEN;PRO;SG ADP N;NOM;SG NFIN;V PRO GEN;N;PL ACC;N;PL ESS;N;SG _
moai bijaime girjái elliid , guliid ja jávrriid dovdomearkkaid jna. .	mun bidjat girji ealli , guolli ja jávri dovdomearka jna .	1;DU;NOM;PRO 1;DU;FIN;IND;PST;V IN+ALL;N;SG GEN;N;PL _ GEN;N;PL CONJ GEN;N;PL ACC;N;PL ADV _
ja buot olbmot imaštalle sakka ja jerre .	ja buot olmmoš imaštallat sakka ja jearrat .	CONJ PRO N;NOM;PL 3;FIN;IND;PL;PST;V ADV CONJ 3;FIN;IND;PL;PST;V _
garra gilvu lea daid luopmániid nalde mat leat .	garas gilvu leat dat luomi nalde mii leat .	ADJ N;NOM;SG 3;FIN;IND;PRS;SG;V GEN;PL;PRO GEN;N;PL ADP NOM;PL;PRO 3;FIN;IND;PL;PRS;V _
stivrra lahttu , gii eaktodáhtus dahje sahtedohko lea dagahan finnmárkkuopmodahkii manahusa luohttámušdoaimma čađahettiin , lea geatnegas buhttet manahusa .	stivra lahttu , gii eaktodáhttu dahje sahtedohko leat dagahit finnmárkkuopmodat manahus luohttámušdoaibma čađahit , leat geatnegas buhttet manahus .	GEN;N;SG N;NOM;SG _ NOM;PRO;SG ESS;N;SG CONJ ADV 3;FIN;IND;PRS;SG;V PFV;V;V.PTCP IN+ALL;PROPN;SG ACC;N;SG ACC;N;SG V;V.MSDR _ 3;FIN;IND;PRS;SG;V ADJ;NOM;SG NFIN;V ACC;N;SG _
maŋŋá son lea váldán lasseoahpu sámegielas , historjjás , pedagogihkas ja etnologiijas .	maŋŋá son leat váldit lasseoahppu sámegiella , historjá , pedagogihkka ja etnologiija .	ADV 3;NOM;PRO;SG 3;FIN;IND;PRS;SG;V PFV;V;V.PTCP ACC;N;SG ESS;N;SG _ ESS;N;SG _ ESS;N;SG CONJ ESS;N;SG _
moai áhčiin manaime dohko .	mun áhčči mannat dohko .	1;DU;NOM;PRO COM;N;SG 1;DU;FIN;IND;PST;V ADV _
son lea mu oabbá , ja lea 35 jagi boaris .	son leat mun oabbá , ja leat 35 jahki boaris .	3;NOM;PRO;SG 3;FIN;IND;PRS;SG;V 1;GEN;PRO;SG N;NOM;SG _ CONJ 3;FIN;IND;PRS;SG;V ACC;NUM;SG GEN;N;SG ADJ;NOM;SG _
soai siđaiga dávjá liná lohkat jitnosit go sis lei lohkan-hárjehallan .	son sihtat dávjá liná lohkat jitnosit go son leat lohkan-hárjehallan .	3;DU;NOM;PRO 3;DU;FIN;IND;PST;V ADV ACC;PROPN;SG NFIN;V ADV CONJ 3;ESS;PL;PRO 3;FIN;IND;PST;SG;V N;NOM;SG _
mus lea viežžat čázi .	mun leat viežžat čáhci .	1;ESS;PRO;SG 3;FIN;IND;PRS;SG;V NFIN;V ACC;N;SG _
dán geasi gal áiggun bargat garrasit .	dát geassi gal áigut bargat garrasit .	GEN;PRO;SG GEN;N;SG ADV 1;FIN;IND;PRS;SG;V NFIN;V ADV _
gullui hirbmat julla .	gullot hirbmat julla .	3;FIN;IND;PST;SG;V ADJ N;NOM;SG _
mun láven basadanlanja bassat juohke bearjadaga .	mun lávet basadanlatnja bassat juohke bearjadat .	1;NOM;PRO;SG 1;FIN;IND;PRS;SG;V ACC;N;SG NFIN;V PRO GEN;N;SG _
diet gápmagat leat áhči .	diet gáma leat áhčči .	NOM;PL;PRO N;NOM;PL 3;FIN;IND;PL;PRS;V GEN;N;SG _
mii barggaimet guoktin joavkun .	mun bargat guokte joavku .	1;NOM;PL;PRO 1;FIN;IND;PL;PST;V FRML;NUM FRML;N _
almmi návli guottiha almmi .	albmi návli guottihit albmi .	GEN;N;SG N;NOM;SG 3;FIN;IND;PRS;SG;V ACC;N;SG _
váldde don biergasiiddát !	váldit don bierggas ^excl	2;FIN;IMP;SG;V 2;NOM;PRO;SG ACC;N;PL;PSS2S _
doppe vástida farmen-mikkel , dahje mikkel isak eira .	doppe vástidit farmen-mikkel , dahje mikkel isak eira .	ADV 3;FIN;IND;PRS;SG;V NOM;PROPN;SG _ CONJ PROPN PROPN NOM;PROPN;SG _
departemeantta láhkarievdadusa evttohus lea leamaš gulaskuddamis buot departemeanttain , sámedikkis , álbmotregistreren guovddáškantuvrras , suohkaniin ja buot dovddus sámi organisašuvnnain .	departemeanta láhkarievdadus evttohus leat leat gulaskuddan buot departemeanta , sámediggi , álbmotregistreret guovddáškantuvra , suohkan ja buot dovddus sápmi organisašuvdna .	GEN;N;SG GEN;N;SG N;NOM;SG 3;FIN;IND;PRS;SG;V PFV;V;V.PTCP ESS;N;SG PRO ESS;N;PL _ ESS;PROPN;SG _ GEN;N;SG ESS;N;SG _ ESS;N;PL CONJ PRO ADJ GEN;N;SG ESS;N;PL _
dá leaba brita ja ole kåven .	dá leat brita ja ole kåven .	ADV 3;DU;FIN;IND;PRS;V PROPN CONJ PROPN NOM;PROPN;SG _
duhtavažžan son máhcai ruoktot .	duhtavaš son máhccat ruoktot .	ADJ;FRML 3;NOM;PRO;SG 3;FIN;IND;PST;SG;V ADV _
muhto buođđogeažit ja giđđabuođut ráhkaduvvojit muđui seammá vugiid mielde go geassebuođut , ja danne heive buođđun birra obbalohkái juo muitaluvvot .	muhto buođđogeahči ja giđđabuođđu ráhkadit muđui seammá vuohki mielde go geassebuođđu , ja danne heivet buođđun birra obbalohkái juo muitalit .	CONJ N;NOM;PL CONJ N;NOM;PL 3;FIN;IND;PASS;PL;PRS;V ADV PRO GEN;N;PL ADP CONJ N;NOM;PL _ CONJ ADV 3;FIN;IND;PRS;SG;V GEN;N;SG ADP ADV ADV NFIN;PASS;V _
áigemearri váidalusa buktit .	áigemearri váidalus buktit .	N;NOM;SG ACC;N;SG NFIN;V _
son nivkalii spáppa mollii .	son nivkalit spábba moalla .	3;NOM;PRO;SG 3;FIN;IND;PST;SG;V ACC;N;SG IN+ALL;N;SG _
válddes alccesat gáfe !	válddestit ieš gáffe ^excl	2;FIN;IMP;SG;V IN+ALL;PRO;PSS2S;REFL ACC;N;SG _
1995:s jerre joatkkaskuvllas sáhtán go mun álgit dohko dearvvašvuođafágaid oahpaheaddjin .	1995 jearrat joatkkaskuvla sáhttit go mun álgit dohko dearvvašvuođafága oahpaheaddji .	ESS;NUM;SG 3;FIN;IND;PL;PST;V ESS;N;SG 1;FIN;IND;PRS;SG;V PART 1;NOM;PRO;SG NFIN;V ADV GEN;N;PL FRML;N _
jáhkát go dakkár balddonasmuitalusaide ?	jáhkkit go dakkár balddonasmuitalus ?	2;FIN;IND;PRS;SG;V PART PRO IN+ALL;N;PL _
son galgá addit sutnje dárbbašlaš dieđuid .	son galgat addit son dárbbašlaš diehtu .	3;NOM;PRO;SG 3;FIN;IND;PRS;SG;V NFIN;V 3;IN+ALL;PRO;SG ADJ ACC;N;PL _
son rahčá iešdovdduinis .	son rahčat iešdovdu .	3;NOM;PRO;SG 3;FIN;IND;PRS;SG;V COM;N;PSS3S;SG _
dalle mun ferten iskat lea go dus feber .	dalle mun fertet iskat leat go don feber .	ADV 1;NOM;PRO;SG 1;FIN;IND;PRS;SG;V NFIN;V 3;FIN;IND;PRS;SG;V PART 2;ESS;PRO;SG N;NOM;SG _
dáppe leat ollu olbmot ja biillat .	dáppe leat ollu olmmoš ja biila .	ADV 3;FIN;IND;PL;PRS;V ADJ N;NOM;PL CONJ N;NOM;PL _
ovlla lea rikkis , biera lea riggát ja heaika lea riggámus .	ovllá leat rikkis , biera leat rikkis ja heaika leat rikkis .	NOM;PROPN;SG 3;FIN;IND;PRS;SG;V ADJ;NOM;SG _ NOM;PROPN;SG 3;FIN;IND;PRS;SG;V ADJ;CMPR;NOM;SG CONJ NOM;PROPN;SG 3;FIN;IND;PRS;SG;V ADJ;NOM;RL;SG _
- oaččungo munge iskat , son jearai .	- oažžut mun iskat , son jearrat .	_ 1;FIN;IND;PRS;SG;V 1;NOM;PRO;SG NFIN;V _ 3;NOM;PRO;SG 3;FIN;IND;PST;SG;V _
ovdabarggut állanit seamma beallái go &#34; láhkateavstta lunddolaš lohkan &#34; .	ovdabargu állanit seammá beallai go &#34; láhkateaksta lunddolaš lohkan &#34; .	N;NOM;PL 3;FIN;IND;PL;PRS;V GEN;PRO;SG ADP CONJ _ GEN;N;SG ADJ N;NOM;SG _ _
ohcci : per m. buljo , guovdageaidnu .	ohcci : per m buljo , guovdageaidnu .	N;NOM;SG _ PROPN N NOM;PROPN;SG _ NOM;PROPN;SG _
son doalvu beatnagiiddis návehii .	son doalvut beana návet .	3;NOM;PRO;SG 3;FIN;IND;PRS;SG;V ACC;N;PL;PSS3S IN+ALL;N;SG _
sii ožžot smiehttanáiggi jos háliidit muitalit dan birra .	son oažžut smiehttanáigi jos háliidit muitalit dat birra .	3;NOM;PL;PRO 3;FIN;IND;PL;PRS;V ACC;N;SG CONJ 3;FIN;IND;PL;PRS;V NFIN;V GEN;PRO;SG ADP _
son lea alccesis dan ráhkadeame .	son leat ieš dat ráhkadit .	3;NOM;PRO;SG 3;FIN;IND;PRS;SG;V IN+ALL;PRO;PSS3S;REFL ACC;PRO;SG FRML;V;V.MSDR _
maid máret siđai goarrumis ?	mii máret sihtat goarrun ?	ACC;PRO;SG NOM;PROPN;SG 3;FIN;IND;PST;SG;V ESS;N;SG _
lehpet go mannan áhkodet lusa ?	leat go mannat áhkku lusa ?	2;FIN;IND;PL;PRS;V PART PFV;V;V.PTCP GEN;N;PSS2P;SG ADP _
kealláris ledje maiddái guokte klássalanja mat dáláš mearrádusaid mielde eai várra livčče lean dohkálaččat oahpahuslatnjan .	keallir leat maiddái guokte klássalatnja mii dáláš mearrádus mielde ii várra leat leat dohkálaš oahpahuslatnja .	ESS;N;SG 3;FIN;IND;PL;PST;V ADV NOM;NUM;SG GEN;N;SG NOM;PL;PRO ADJ GEN;N;PL ADP 3;FIN;IND;NEG;PL;V ADV COND;FIN;PRS;V 1;FIN;IND;PRS;SG;V ADJ;NOM;PL FRML;N _
finnmárkkuopmodat sáhttá addit dárkilet njuolggadusaid luondduvalljodagaid ávkkástallamii iežas eatnamiin , earret_eará ferte olbmos lohpi dasa .	finnmárkkuopmodat sáhttit addit dárkil njuolggadus luondduvalljodat ávkkástallat ieš eana , earret_eará fertet olmmoš lohpi dat .	NOM;PROPN;SG 3;FIN;IND;PRS;SG;V NFIN;V ADJ;CMPR ACC;N;PL GEN;N;PL IN+ALL;N;SG GEN;PRO;PSS3S;REFL ESS;N;PL _ ADV 3;FIN;IND;PRS;SG;V ESS;N;SG N;NOM;SG IN+ALL;PRO;SG _
orun vilges viesus .	orrut vielgat viessu .	1;FIN;IND;PRS;SG;V ADJ ESS;N;SG _
ii lean ávki geahččalit gávdnat čoavdaga oađi dahje oza .	ii leat ávki geahččalit gávdnat čoavdda oađđit dahje ohcat .	3;FIN;IND;NEG;SG;V FIN;IND;PST;V N;NOM;SG NFIN;V NFIN;V ACC;N;SG GEN;V;V.MSDR CONJ GEN;V;V.MSDR _
láhka gusto daidda dearvvašvuođahálddahusa dearvvašvuođadieđuid gieđahallamiidda .	láhka gustot dat dearvvašvuođahálddahus dearvvašvuođadiehtu gieđahallan .	N;NOM;SG 3;FIN;IND;PRS;SG;V IN+ALL;PL;PRO GEN;N;SG GEN;N;PL IN+ALL;N;PL _
njunni lei oaidnit dego unna buđehaš .	njunni leat oaidnit dego unni buđet .	N;NOM;SG 3;FIN;IND;PST;SG;V NFIN;V CONJ ADJ N;NOM;SG _
ruoŧa hállehus háliida min veahkehit .	ruoŧa hállehus háliidit mun veahkehit .	ADJ N;NOM;SG 3;FIN;IND;PRS;SG;V 1;ACC;PL;PRO NFIN;V _
árranis sii vušše liepmasa ealuide vai sestet goikerásiid .	árran son vuoššat liemas eallu vai seastit goikerássi .	ESS;N;SG 3;NOM;PL;PRO 3;FIN;IND;PL;PST;V ACC;N;SG IN+ALL;N;PL CONJ 3;FIN;IND;PL;PRS;V ACC;N;PL _
bissuin galgá heakkahuhttit , ii nie váigadit goddit .	bissu galgat heakkahuhttit , ii nie váigat goddit .	COM;N;SG 3;FIN;IND;PRS;SG;V NFIN;V _ 3;FIN;IND;NEG;SG;V ADV ADV NFIN;V _
dat lea oba juhkkis olmmoš .	dat leat oba juhkki olmmoš .	NOM;PRO;SG 3;FIN;IND;PRS;SG;V ADV ADJ N;NOM;SG _
